Product_ID,Product_Name,Category,Price,Cost
P17002,Laptop,grocery,3260.079699118881,1466.8962844254706
P17003,rice,fashion,452.05909336589536,309.40380918120576
P17004,Rice,fashion,-50.0,1432.2048730112672
P17005,Shirt,fashion,-50.0,2760.4220525351657
P17006,Shirt,Electronics,85.71453382110305,2432.0788883885057
P17007,phone,fashion,-50.0,2612.7669638022667
P17008,Laptop,fashion,1204.0786909884891,2272.9111623207255
P17009,Laptop,Fashion,2905.5137032775447,2287.4562420898196
P17010,Shirt,Electronics,3915.926835128505,58.41453314138075
P17011,Rice,Fashion,-50.0,2907.112323897571
P17012,phone,Fashion,-50.0,24.002276104391875
P17013,Phone,Electronics,1867.088005065538,1833.173398182585
P17014,Shirt,fashion,-50.0,2058.803286925485
P17015,shirt,Grocery,-50.0,852.0403975545831
P17016,Shirt,electronics,-50.0,2250.671752952103
P17017,laptop,fashion,-50.0,1537.2026126993078
P17018,shirt,Fashion,896.648688392694,2771.1851988105705
P17019,rice,fashion,-50.0,1352.1339512875963
P17020,Shirt,fashion,-50.0,2835.6797414677585
P17021,Laptop,Fashion,-50.0,2661.188873172171
P17022,Laptop,grocery,3603.9238327640937,1057.4578101184254
P17023,laptop,electronics,268.230414983949,2998.908147764805
P17024,rice,Electronics,656.4190138568174,1474.5296910090735
P17025,Shirt,electronics,-50.0,1849.293064418187
P17026,rice,grocery,-50.0,496.7643496361954
P17027,shirt,grocery,-50.0,1196.5393409330395
P17028,laptop,Fashion,-50.0,1278.4028016220393
P17029,shirt,fashion,-50.0,1622.600145245058
P17030,Rice,Electronics,3557.606440832685,2448.856483619604
P17031,shirt,Grocery,-50.0,2426.054258695543
P17032,rice,Grocery,-50.0,1130.8995563901976
P17033,Phone,Grocery,2239.8526549378034,525.7259278847341
P17034,phone,fashion,-50.0,573.6106096214794
P17035,Rice,Fashion,-50.0,2716.908218636286
P17036,phone,Grocery,3321.564279505787,1418.7156131500346
P17037,shirt,electronics,694.8318018319762,1483.5564932811992
P17038,Laptop,fashion,-50.0,1770.6419337816328
P17039,laptop,Grocery,1518.9545409072289,1178.1515909629381
P17040,Rice,fashion,1566.1981017979585,20.864163628649777
P17041,rice,Electronics,-50.0,2330.5461154512773
P17042,rice,grocery,-50.0,2677.7271774276287
P17043,phone,Grocery,-50.0,584.5501093031681
P17044,Laptop,fashion,3353.391781891885,322.95400059652246
P17045,shirt,Electronics,-50.0,711.0955876224324
P17046,Phone,fashion,-50.0,1344.478503491008
P17047,phone,Fashion,-50.0,2366.404763311967
P17048,Phone,Grocery,2046.46489067692,2524.4991422241706
P17049,Phone,Fashion,2993.908026223965,1270.1585089219816
P17050,rice,electronics,39.43661441238336,2427.4621714830664
P17051,phone,Fashion,-50.0,2817.863724444746
P17052,Phone,fashion,-50.0,2582.106529279752
P17053,Shirt,grocery,3963.4475765569005,2481.489312374555
P17054,phone,electronics,1682.6220452640518,2890.5334040715848
P17055,Phone,Grocery,352.77005404550516,1115.4426356950955
P17056,Phone,electronics,2108.771266342821,1589.1677346576946
P17057,Shirt,grocery,2856.9675146269765,237.93108991836885
P17058,Rice,Grocery,-50.0,1251.9277917121913
P17059,rice,electronics,1229.534171465249,246.09871607611672
P17060,phone,Grocery,3462.1891073050015,806.4529748418335
P17061,rice,grocery,-50.0,2224.4276546151877
P17062,Rice,grocery,1866.265778681137,457.6530471119268
P17063,rice,fashion,-50.0,2949.7122001959474
P17064,Rice,fashion,-50.0,2704.281843193573
P17065,shirt,fashion,1053.4346324689325,2985.1556605569717
P17066,Laptop,grocery,2316.3279079548724,631.3666438661821
P17067,Phone,Grocery,-50.0,1105.1418540222492
P17068,shirt,electronics,670.5819018824192,300.55400768055506
P17069,Phone,fashion,1788.249267918479,1476.3257487564526
P17070,Rice,electronics,1161.8930964101776,1008.0941511507383
P17071,rice,grocery,662.9299096930731,301.4750621236831
P17072,Phone,grocery,2453.156421929991,41.28151192942105
P17073,Laptop,Fashion,4474.393526783001,1042.651358397194
P17074,laptop,Grocery,103.19786107677314,283.9509034850127
P17075,Laptop,Fashion,-50.0,2977.5225719212053
P17076,shirt,Electronics,-50.0,716.2930388956357
P17077,Rice,Grocery,-50.0,1882.3223603580336
P17078,Phone,Fashion,4589.025516199075,2296.7500276199034
P17079,laptop,Grocery,-50.0,1958.6234360371047
P17080,Rice,Fashion,-50.0,750.3156207509306
P17081,Shirt,electronics,-50.0,390.12446261265893
P17082,shirt,Fashion,3802.243432915056,50.04232823980061
P17083,rice,Fashion,-50.0,2388.703464083329
P17084,laptop,Electronics,2739.2139188639703,2468.673306379116
P17085,Rice,fashion,3984.271543684168,1878.6442676468357
P17086,Phone,electronics,4848.147806823884,686.0585013383089
P17087,laptop,Grocery,1290.3754601675928,244.7476885261305
P17088,phone,Grocery,-50.0,981.7012418689078
P17089,phone,fashion,2794.0823371650304,2830.081967821346
P17090,phone,grocery,1142.556373513279,530.7743232247294
P17091,laptop,electronics,-50.0,973.196389058243
P17092,laptop,Electronics,-50.0,1090.2787692146976
P17093,laptop,grocery,1746.391655652661,192.63955195939445
P17094,Rice,grocery,-50.0,990.4948429128297
P17095,phone,Grocery,4582.271975237722,2719.6860090343407
P17096,Phone,Grocery,-50.0,303.50957738734536
P17097,phone,Electronics,3417.599657671711,149.21938859710036
P17098,phone,Fashion,2987.784560921814,393.8369607987315
P17099,laptop,fashion,1196.5764102129328,868.0755003581369
P17100,Rice,grocery,-50.0,1947.206718927048
P17101,laptop,electronics,-50.0,899.6967207580526
P17102,shirt,fashion,-50.0,2641.0622425185434
P17103,Laptop,grocery,2168.633899798787,1073.3966163412265
P17104,Phone,fashion,2808.540460990153,2012.8849324830562
P17105,shirt,Grocery,-50.0,540.1709052275047
P17106,phone,grocery,-50.0,2900.87611426747
P17107,rice,electronics,-50.0,315.84223648230096
P17108,Phone,fashion,-50.0,2386.69680501694
P17109,laptop,grocery,-50.0,968.846707043121
P17110,Phone,Electronics,563.2207777077092,1383.628044504089
P17111,phone,fashion,1170.57086333985,2618.5899010633516
P17112,laptop,grocery,1514.9206808343124,578.4428992654664
P17113,Phone,Electronics,-50.0,679.0494482272413
P17114,shirt,electronics,3239.682400598263,1659.6787042048943
P17115,rice,Electronics,-50.0,952.818832176723
P17116,Phone,electronics,4560.707763023155,1308.3232375424113
P17117,phone,electronics,4484.6054420963565,2463.4543553305293
P17118,shirt,electronics,-50.0,2323.976292781737
P17119,Laptop,Fashion,-50.0,2793.181966649992
P17120,shirt,Fashion,-50.0,1253.0103041182458
P17121,Shirt,fashion,-50.0,508.5652415185252
P17122,laptop,Grocery,1614.3774290931653,1258.4556257489985
P17123,laptop,grocery,2806.8021587613493,190.42892413263684
P17124,Shirt,electronics,-50.0,1906.3104960988337
P17125,rice,grocery,2741.6092036194377,137.40978947872173
P17126,Laptop,electronics,2143.8354054253873,1240.1970342771879
P17127,Shirt,Grocery,495.09443199865086,2344.839107939038
P17128,Shirt,Electronics,451.2904878026439,574.6212676455939
P17129,Phone,grocery,-50.0,310.5250155481531
P17130,Laptop,grocery,-50.0,1452.4017567235755
P17131,shirt,Electronics,-50.0,330.6651543580982
P17132,Shirt,Grocery,3444.236453925181,408.9363779271114
P17133,shirt,Fashion,-50.0,1956.1291525674844
P17134,rice,Electronics,-50.0,2248.2441333549905
P17135,phone,Fashion,-50.0,2303.95602658367
P17136,laptop,Electronics,653.7628342466639,1105.563075322139
P17137,Laptop,electronics,2849.075411546614,1389.8775709791407
P17138,Rice,fashion,-50.0,1451.4183440684824
P17139,Shirt,Electronics,3263.8419539722668,1195.0025513356593
P17140,Rice,electronics,833.0783470458994,1846.1156043357746
P17141,phone,fashion,-50.0,2923.984150610935
P17142,phone,Electronics,-50.0,209.96183655572966
P17143,Laptop,Electronics,2310.9888118557856,555.62690789359
P17144,Rice,fashion,2979.46150332144,423.3864809441496
P17145,laptop,Electronics,1037.469866268523,1811.756246849989
P17146,Laptop,Electronics,-50.0,907.8491138625277
P17147,laptop,Fashion,2566.446823825234,1660.3177853585992
P17148,Laptop,Fashion,-50.0,2595.4724007166574
P17149,Laptop,grocery,383.1101105331348,573.3948875760982
P17150,Laptop,electronics,2469.9886288091857,1300.7162923416233
P17151,Phone,grocery,-50.0,2864.3111653451706
P17152,shirt,Grocery,3189.9564986459677,820.9351583352542
P17153,Shirt,Grocery,378.95842845544905,854.7821012318923
P17154,laptop,Grocery,-50.0,1716.175456052512
P17155,Shirt,fashion,-50.0,622.7171394901592
P17156,Phone,Grocery,-50.0,1505.4257855081048
P17157,Laptop,fashion,-50.0,2120.776885450064
P17158,laptop,grocery,-50.0,1770.3236394490734
P17159,shirt,fashion,-50.0,1827.6925396065385
P17160,laptop,Grocery,1641.4787536608874,343.9035475485184
P17161,phone,Electronics,1611.2898369928016,86.50141481617987
P17162,Rice,Electronics,-50.0,230.21316122522734
P17163,Phone,fashion,3029.562308822541,1429.4929158603852
P17164,laptop,electronics,-50.0,1910.1202119046081
P17165,rice,Fashion,-50.0,2140.141051733739
P17166,Phone,grocery,554.9071208134148,427.80423870888717
P17167,phone,grocery,217.85567695107153,1344.0011748811298
P17168,Shirt,electronics,-50.0,764.0399713484242
P17169,rice,fashion,4692.816936167049,2414.1047803822976
P17170,Rice,electronics,-50.0,183.28887196006707
P17171,rice,electronics,3571.7854919225583,1456.7490825007508
P17172,laptop,Fashion,2941.8348246933574,2171.0532746602403
P17173,Rice,electronics,846.3997620347172,1415.8531007128183
P17174,Laptop,Grocery,4153.596578563346,1270.8940526787324
P17175,phone,grocery,-50.0,786.9180562031984
P17176,Phone,Grocery,975.8199757812466,1724.7705073854768
P17177,Shirt,grocery,1715.3929131252232,2358.8140197198004
P17178,Shirt,fashion,-50.0,757.0209736370558
P17179,shirt,electronics,-50.0,2267.4918080842376
P17180,Phone,Fashion,-50.0,2509.7998946767684
P17181,Laptop,Electronics,1284.8842590160584,161.90776578207652
P17182,laptop,Fashion,12.641665048110637,588.5977161745589
P17183,Phone,Electronics,-50.0,494.26489443155197
P17184,Rice,Electronics,-50.0,1459.3894126226724
P17185,phone,Fashion,2275.5919286274934,1300.0090834202801
P17186,Phone,grocery,485.4827260695778,1769.4529063232103
P17187,laptop,fashion,-50.0,1571.5618889982345
P17188,Laptop,Electronics,4102.720826124415,379.95019803300585
P17189,shirt,grocery,-50.0,2423.0968931473294
P17190,Shirt,Electronics,1257.181768395056,519.3509672769923
P17191,Shirt,grocery,1583.7178541694489,1097.204390501514
P17192,phone,grocery,3277.536533363314,1262.8292740053512
P17193,rice,Fashion,-50.0,52.75290213055552
P17194,Shirt,grocery,1657.909884066744,884.3826439498694
P17195,Rice,Fashion,-50.0,2470.901098694454
P17196,Laptop,Grocery,3668.4524428705927,1210.5645469870958
P17197,Shirt,Electronics,3501.966544168945,2824.9075277955976
P17198,laptop,electronics,4453.61469642372,1667.977499439887
P17199,Laptop,electronics,2464.78613361595,2236.4739074391164
P17200,phone,grocery,-50.0,2449.021656397411
P17201,Rice,grocery,3842.91022989719,2282.422572568437
P17202,laptop,grocery,-50.0,317.20186611674285
P17203,Rice,grocery,-50.0,2029.9706684611942
P17204,Laptop,grocery,-50.0,2362.158069457831
P17205,shirt,Fashion,-50.0,528.7280769281068
P17206,phone,fashion,849.8885662951772,1606.9828153203387
P17207,phone,electronics,-50.0,677.3670965304127
P17208,phone,fashion,-50.0,752.9130370548207
P17209,rice,Electronics,-50.0,765.8928174937583
P17210,laptop,Grocery,-50.0,1537.0252771823027
P17211,shirt,Electronics,1089.4736488612152,1112.1333031202169
P17212,Laptop,Grocery,3218.92314954345,1931.8298922899694
P17213,Rice,grocery,1554.1142028767304,1641.5017709417612
P17214,rice,Grocery,2280.4187933693665,479.12522076594655
P17215,Shirt,electronics,3418.599565935697,2097.1526354339485
P17216,shirt,Fashion,2344.3926681782773,2518.765457445718
P17217,Rice,Grocery,4950.02823745266,1548.1221820296655
P17218,rice,fashion,-50.0,2861.636611841798
P17219,phone,Electronics,-50.0,1281.7954696655559
P17220,Shirt,grocery,-50.0,2864.557695449058
P17221,Laptop,Fashion,-50.0,1749.8375578833814
P17222,rice,electronics,507.4298127515858,954.7753855747736
P17223,shirt,electronics,-50.0,2455.0673471763257
P17224,Rice,Fashion,-50.0,495.43886763624505
P17225,Phone,Fashion,-50.0,2496.185599450138
P17226,shirt,Electronics,523.0688154766298,1915.9791001953135
P17227,Phone,Electronics,802.342910860453,941.159158441473
P17228,rice,Fashion,2428.490764355875,949.8388897659252
P17229,Shirt,Fashion,-50.0,1134.7155849443545
P17230,shirt,grocery,4747.227280859339,885.1756761651935
P17231,Shirt,electronics,-50.0,426.23291216840283
P17232,Laptop,Electronics,593.8115978935234,2913.2628400668427
P17233,Phone,Fashion,4176.312784402578,2331.2566805031397
P17234,Rice,fashion,3217.554837768809,427.3518612284405
P17235,laptop,fashion,-50.0,1117.0959566199317
P17236,shirt,Grocery,-50.0,1452.5463054181946
P17237,Rice,Electronics,2783.7854056511774,2358.6351674436205
P17238,rice,electronics,2269.195618098698,1658.3308430945544
P17239,phone,Grocery,-50.0,2213.5062165114846
P17240,rice,fashion,-50.0,1497.9850332967517
P17241,laptop,grocery,1471.6637110708696,1245.8777830916524
P17242,phone,Grocery,3470.804589106125,2731.8150240163895
P17243,Rice,Grocery,-50.0,163.06481237565077
P17244,Shirt,Grocery,-50.0,72.01811729280679
P17245,Rice,Electronics,2641.4645342454924,350.1544968190876
P17246,shirt,Grocery,2024.7447271254216,810.6842586871388
P17247,Phone,electronics,-50.0,1496.0871848179631
P17248,shirt,fashion,-50.0,1267.6766206158168
P17249,Laptop,Fashion,-50.0,1628.7182611550975
P17250,phone,Fashion,4107.615928605591,634.7667085576481
P17251,phone,fashion,293.3629655195632,941.1499760828477
P17252,phone,Electronics,-50.0,785.0570119021778
P17253,Phone,fashion,448.3141647870291,597.7772143782464
P17254,Rice,Electronics,341.1294224082828,2127.122718023047
P17255,shirt,electronics,-50.0,1258.1506556962674
P17256,Rice,grocery,2232.854800400337,2631.1707394784075
P17257,rice,Electronics,286.40103829201087,230.3963245641598
P17258,phone,electronics,1531.7245866316719,2947.548832609711
P17259,Shirt,fashion,4480.477849900342,153.42591016756614
P17260,Shirt,electronics,-50.0,2111.142345849971
P17261,shirt,Grocery,2369.389034312347,842.7697063035573
P17262,Rice,Fashion,-50.0,1378.7075675779922
P17263,Rice,grocery,-50.0,1750.0467949075398
P17264,Shirt,fashion,2557.5137707241197,768.7656800996522
P17265,Phone,Electronics,152.53468816657292,2765.314348563543
P17266,Rice,grocery,-50.0,448.40388596435156
P17267,laptop,fashion,-50.0,649.9790658840825
P17268,shirt,electronics,4448.144924260916,952.7187776691196
P17269,Rice,electronics,4486.428859615478,1901.324295723021
P17270,rice,Grocery,4997.021924625277,1369.1207298762913
P17271,Phone,Fashion,-50.0,1468.471189156446
P17272,Laptop,grocery,-50.0,1812.323305973106
P17273,rice,Fashion,-50.0,2953.799006219582
P17274,Rice,electronics,450.5064240437526,2825.75154878171
P17275,phone,Fashion,-50.0,1932.0642211691961
P17276,laptop,Electronics,-50.0,2248.493169491264
P17277,rice,electronics,1832.088424062465,322.96552283853424
P17278,shirt,Grocery,2527.34920977658,1650.1546083837238
P17279,laptop,grocery,-50.0,1899.3150181042356
P17280,Laptop,grocery,4674.511705465821,2929.7518901945637
P17281,laptop,Electronics,2735.679281438588,2555.2909253505954
P17282,Laptop,Grocery,-50.0,2764.5652868032616
P17283,shirt,grocery,4345.396360254016,39.459343267001515
P17284,Shirt,Electronics,1155.8282196892294,285.0441371263217
P17285,Rice,Electronics,1278.9638062406827,2463.3353508391083
P17286,Shirt,Electronics,-50.0,1946.9122735372966
P17287,laptop,Grocery,-50.0,2972.8949118058886
P17288,shirt,Electronics,-50.0,2734.1788265699884
P17289,Shirt,Fashion,1203.4841078025886,924.0683211219733
P17290,Phone,Grocery,-50.0,2881.5493512789244
P17291,laptop,electronics,2552.892694146046,1954.4577233047105
P17292,laptop,Grocery,-50.0,2203.196446192457
P17293,Phone,grocery,4149.753165708619,2289.039067577176
P17294,phone,grocery,560.5117357575623,597.4296011080115
P17295,Phone,grocery,454.37080649983454,185.38888767863835
P17296,Laptop,grocery,-50.0,677.5958962383542
P17297,phone,grocery,-50.0,846.4243522131571
P17298,rice,Grocery,-50.0,2463.894986493508
P17299,Shirt,Grocery,2816.106206485808,1240.3368439880471
P17300,shirt,fashion,3423.6399989409297,2928.802490881254
P17301,Laptop,fashion,-50.0,1715.0417338071607
P17302,Shirt,fashion,2560.7445995935977,2117.262660604677
P17303,laptop,Fashion,2978.4388510385797,366.6156861169704
P17304,Rice,Fashion,-50.0,831.8000819210931
P17305,Rice,fashion,-50.0,503.47690391986674
P17306,Shirt,Fashion,-50.0,2485.2740138898234
P17307,Shirt,Grocery,-50.0,121.92699708045781
P17308,Laptop,Grocery,-50.0,2169.893834744601
P17309,laptop,Grocery,2152.049383545417,1722.2622057174217
P17310,rice,Electronics,-50.0,2057.7194721836013
P17311,Phone,Electronics,-50.0,2254.276485874605
P17312,phone,Grocery,-50.0,425.1954207317203
P17313,rice,Electronics,748.7004410006176,2408.0772453002005
P17314,phone,grocery,4131.1121130983975,944.6163369978321
P17315,phone,Grocery,-50.0,1629.6146403813934
P17316,Shirt,electronics,-50.0,813.5990805950327
P17317,Laptop,Electronics,-50.0,451.2465036405887
P17318,Shirt,Fashion,3838.6874719441294,404.01404225038016
P17319,laptop,Fashion,-50.0,1725.472686224394
P17320,Laptop,Electronics,3523.3190700233013,1100.864560834097
P17321,shirt,fashion,-50.0,178.2091395501585
P17322,Laptop,Fashion,-50.0,2306.357848513751
P17323,Laptop,grocery,2756.1735950150637,1554.362579259601
P17324,laptop,Fashion,1559.2151948992673,996.1614504111577
P17325,shirt,fashion,723.415478899875,1402.8266457732161
P17326,shirt,grocery,4771.130799590582,197.9869505031368
P17327,Laptop,fashion,-50.0,2377.19346507704
P17328,rice,electronics,-50.0,2827.7056699984987
P17329,phone,fashion,4008.3478595487954,617.8943409130238
P17330,Rice,Fashion,4325.8732606863,1413.477280277882
P17331,Shirt,Electronics,-50.0,2302.8129891715025
P17332,Shirt,Electronics,-50.0,939.0976838313052
P17333,rice,electronics,-50.0,2455.0218665962584
P17334,shirt,Fashion,4703.56897430217,1068.3219258593363
P17335,shirt,electronics,-50.0,1940.3423705951839
P17336,Shirt,Fashion,3316.252383200473,1226.6121677554913
P17337,rice,fashion,-50.0,904.5214532999779
P17338,rice,fashion,1874.5448389830551,1901.371383545547
P17339,rice,Fashion,3870.741946669516,1742.3118732253886
P17340,Rice,grocery,4050.289419806243,2877.467892429884
P17341,laptop,Grocery,-50.0,2670.2426087830167
P17342,laptop,Electronics,-50.0,679.1763398769192
P17343,Rice,Fashion,-50.0,514.9085630403304
P17344,shirt,Electronics,-50.0,2555.739452493092
P17345,laptop,electronics,-50.0,914.6383175741983
P17346,phone,electronics,-50.0,455.3016163481635
P17347,laptop,Electronics,1451.3824008155777,2412.1297461745035
P17348,Laptop,grocery,-50.0,450.1326537407004
P17349,rice,electronics,-50.0,264.49922840170694
P17350,laptop,electronics,-50.0,756.2250934878189
P17351,Laptop,Grocery,-50.0,219.23137534583896
P17352,Rice,Fashion,4882.42995035818,1195.6600720089325
P17353,Shirt,Grocery,-50.0,547.7279880094784
P17354,shirt,fashion,-50.0,2311.789717416241
P17355,laptop,Electronics,-50.0,643.3534245839403
P17356,phone,fashion,2132.4970796971925,557.1672172015404
P17357,Shirt,grocery,-50.0,2307.0228588184627
P17358,shirt,fashion,-50.0,1826.0950679111031
P17359,Rice,grocery,4988.004467141958,505.04439148237685
P17360,Phone,fashion,-50.0,2404.091123454932
P17361,Phone,Fashion,67.65524036174506,1202.704851810431
P17362,rice,grocery,4195.67687858849,1206.0650158897265
P17363,phone,fashion,2631.3634273690964,973.5187418284402
P17364,Phone,Electronics,-50.0,2284.819912171438
P17365,rice,fashion,-50.0,646.1499999856525
P17366,laptop,grocery,1113.2561828442263,741.5794143407489
P17367,shirt,grocery,354.7280137336024,2006.5448329705036
P17368,Phone,Fashion,4054.141320749635,2528.615576214635
P17369,Phone,Grocery,-50.0,2074.190469467813
P17370,laptop,grocery,-50.0,1840.6703157633658
P17371,shirt,Fashion,-50.0,53.39689845702067
P17372,rice,Grocery,3844.7590779295188,1552.7844581325203
P17373,laptop,Fashion,-50.0,646.8712769979292
P17374,laptop,Grocery,2238.895675902675,805.008441222263
P17375,Rice,Electronics,-50.0,2663.735966487699
P17376,Laptop,Electronics,-50.0,2165.3145849450934
P17377,Shirt,fashion,-50.0,1886.189110152897
P17378,shirt,fashion,-50.0,2044.9412039513713
P17379,shirt,fashion,-50.0,1777.2939361290335
P17380,laptop,Fashion,-50.0,1332.5029337138815
P17381,Phone,Fashion,-50.0,2715.671387745395
P17382,phone,electronics,-50.0,1676.0164437471537
P17383,Phone,Electronics,-50.0,2285.7423634774896
P17384,phone,Grocery,-50.0,123.71284933252767
P17385,rice,Fashion,1677.0367718082475,119.8172903006829
P17386,Rice,Electronics,1775.0574415887531,2594.3769327941777
P17387,Rice,Electronics,-50.0,216.0756716575612
P17388,Rice,grocery,-50.0,1007.6794038490744
P17389,Rice,fashion,1079.9481595213977,2364.6338364972753
P17390,Laptop,Grocery,-50.0,269.2875239649516
P17391,phone,Electronics,4919.47858714961,2504.604148491042
P17392,Rice,Grocery,2798.6540557817393,2119.9745102487377
P17393,phone,electronics,-50.0,752.6141272412741
P17394,Phone,Grocery,1957.3811489824818,2297.2232244379625
P17395,shirt,electronics,-50.0,1231.8313779644013
P17396,phone,grocery,-50.0,1730.5683367103557
P17397,shirt,Electronics,3679.332014019195,1508.261344867317
P17398,phone,grocery,4078.624724992693,1769.3932124448295
P17399,laptop,Electronics,4865.492106247663,1395.5761773033607
P17400,phone,grocery,-50.0,308.0547113521012
P17401,shirt,electronics,3203.573896621037,2021.9710041480191
P17402,Phone,electronics,-50.0,2982.0430525957995
P17403,Shirt,electronics,3204.6015364211194,2761.484284137385
P17404,Laptop,Electronics,-50.0,2080.1589034540966
P17405,Shirt,grocery,2071.235124309511,1558.9943582561039
P17406,Rice,fashion,-50.0,2551.3406552672727
P17407,Rice,fashion,-50.0,1289.4952977126227
P17408,laptop,electronics,3873.2221628408706,1675.4774907709407
P17409,laptop,Grocery,100.38392585101418,1202.5196246446108
P17410,laptop,electronics,-50.0,682.4979200936135
P17411,laptop,grocery,2375.680361097952,848.7390876810485
P17412,Rice,Grocery,-50.0,660.1478150114658
P17413,Shirt,Electronics,-50.0,2626.257459090442
P17414,laptop,electronics,-50.0,67.3971577094847
P17415,Shirt,Grocery,1058.5943704171646,1002.9713662842848
P17416,Shirt,Electronics,-50.0,1291.322540004222
P17417,laptop,Grocery,-50.0,2687.2282759604896
P17418,Rice,grocery,-50.0,1140.5545641381443
P17419,shirt,grocery,3517.1528122455516,1635.9831443958599
P17420,Shirt,Fashion,4877.301606753521,2894.885691987091
P17421,rice,electronics,4851.119929363248,1996.9943598064592
P17422,phone,Electronics,4473.223946962586,975.0203315508712
P17423,Shirt,Fashion,996.8768337764105,264.30436510999203
P17424,Phone,fashion,-50.0,1325.1441518579973
P17425,rice,Fashion,4976.596989659502,1083.6934354695636
P17426,Phone,Grocery,-50.0,67.94761267908427
P17427,Rice,fashion,-50.0,1976.7266902102904
P17428,laptop,Fashion,-50.0,2766.1334276768507
P17429,Phone,Fashion,-50.0,2318.036609876115
P17430,Rice,electronics,-50.0,1042.8348454720092
P17431,Rice,grocery,-50.0,564.2294019447936
P17432,shirt,Electronics,491.2221221470725,480.67642576263563
P17433,rice,electronics,1375.3635193866492,2432.0014310504985
P17434,rice,Grocery,665.0000913699295,2698.5009877557736
P17435,Laptop,Grocery,4308.6542952114,2330.949210826819
P17436,shirt,electronics,1398.5691773948165,1397.8566529773982
P17437,phone,electronics,3986.723033233741,1697.4737136818273
P17438,rice,Electronics,670.4362361607032,1615.4373567796977
P17439,Phone,Fashion,-50.0,1429.999214235392
P17440,Shirt,fashion,1626.796600129907,2514.2262290531125
P17441,laptop,Electronics,1727.5947699309659,1575.4655182127635
P17442,Rice,Grocery,-50.0,1950.2978210908282
P17443,Laptop,Grocery,480.4942594350726,1481.3575112383537
P17444,laptop,Fashion,-50.0,1743.9038051917116
P17445,Rice,fashion,3137.0037370912287,2306.5272745842108
P17446,Rice,Fashion,-50.0,2025.9352443984938
P17447,Rice,Fashion,-50.0,632.6644500092431
P17448,Rice,electronics,1717.503662433901,2222.052358310402
P17449,Laptop,grocery,-50.0,1161.223441137546
P17450,Shirt,fashion,-50.0,597.3009603673527
P17451,Phone,Fashion,2260.944723917533,2754.6269120898455
P17452,shirt,fashion,189.21386940819863,2827.4143028527546
P17453,Phone,Grocery,-50.0,1459.3013639455964
P17454,Shirt,Grocery,-50.0,28.551948337145603
P17455,Laptop,Fashion,-50.0,1112.324317372456
P17456,Rice,Grocery,-50.0,2802.4322646056085
P17457,Laptop,Fashion,-50.0,1123.2464946205064
P17458,Laptop,fashion,3482.2398518098316,2581.6637965914783
P17459,Phone,Fashion,1889.9318741899006,664.5379567395235
P17460,phone,Grocery,-50.0,1233.815919865944
P17461,rice,Fashion,3546.255076627387,2824.99860089333
P17462,Shirt,Fashion,-50.0,2838.439545246389
P17463,Laptop,grocery,4227.76847882689,453.9565178659974
P17464,Phone,electronics,-50.0,1665.7400380893337
P17465,Shirt,fashion,3393.52411397563,2384.2221727970823
P17466,Rice,fashion,-50.0,474.5843771777474
P17467,shirt,Fashion,-50.0,2142.3488971577844
P17468,Laptop,Grocery,1579.8764412108567,1458.3114301822286
P17469,Phone,Grocery,1823.4810094060504,1416.8041270227643
P17470,Shirt,electronics,3784.0192372699853,298.00168335310366
P17471,Rice,Grocery,-50.0,1405.2552215966673
P17472,laptop,Electronics,-50.0,2515.6253435485496
P17473,Phone,fashion,4783.023388100219,1598.971881892283
P17474,Rice,electronics,684.9196895350132,2697.0902468822455
P17475,rice,Fashion,2610.9744418618943,657.3306779456447
P17476,Rice,fashion,2850.7387012315667,2260.695102012705
P17477,Shirt,electronics,-50.0,2861.227763515465
P17478,Rice,electronics,-50.0,1377.0896881419003
P17479,shirt,grocery,2219.333378685771,1885.396892312129
P17480,Laptop,Fashion,-50.0,2145.2334528045826
P17481,shirt,electronics,-50.0,1820.5439609045272
P17482,shirt,Grocery,2652.973894380949,1103.7898624403929
P17483,Laptop,Grocery,2555.69955059328,721.4075939891056
P17484,Phone,Fashion,-50.0,2376.159423757258
P17485,laptop,fashion,-50.0,515.5388171753223
P17486,Rice,Fashion,1928.5448546229168,1726.3192965325911
P17487,laptop,Electronics,4288.245287438393,28.29397053063242
P17488,Phone,Electronics,-50.0,437.7109441841969
P17489,Shirt,Electronics,-50.0,170.02169719688285
P17490,Phone,grocery,3186.3896261145983,2305.7558341626577
P17491,shirt,grocery,851.345123432073,2192.322114768571
P17492,phone,Grocery,-50.0,1091.0522224382908
P17493,Rice,Fashion,-50.0,1235.35294822352
P17494,rice,Grocery,-50.0,1938.7243694535894
P17495,Rice,grocery,3946.2818664505307,793.8101393487855
P17496,Laptop,Fashion,-50.0,1217.2829309853514
P17497,Phone,electronics,3246.159748802476,2087.991729510256
P17498,rice,fashion,2055.3877211671847,1164.6305992705443
P17499,Shirt,Fashion,888.2194849601225,2233.872657342355
P17500,shirt,fashion,-50.0,2619.782845928614
P17501,phone,Fashion,259.7763556063435,1270.7911430722986
P17502,shirt,Electronics,4773.008459353573,1686.271547622696
P17503,Phone,electronics,-50.0,2557.437291250826
P17504,rice,grocery,4361.197593275711,2618.7558442233003
P17505,phone,fashion,-50.0,1743.2937986434
P17506,shirt,grocery,2785.2700212506356,2240.0468100666267
P17507,Laptop,fashion,-50.0,238.8290197916947
